instrument_id,listing_id,quote,quote_date
82560188442967,186,101.075,2025-04-30T18:45:00Z
82560999186917,9541,0.0,2024-03-26T23:00:00Z
82561502923728,880,142.2,2025-04-30T15:15:00Z
82561517538765,880,18.81,2025-04-30T15:15:00Z
82561526943237,880,1.06,2025-04-30T15:15:00Z
82561551853551,880,9.55,2025-04-30T15:15:00Z
82567162848459,186,72.835,2025-04-30T18:45:00Z
82567253372613,9541,0.008514,2024-03-27T23:00:00Z
82567977020599,4,99.99,2025-04-30T15:00:00Z
82568059672642,21,0.54,2025-04-30T16:45:00Z
82568393237954,21,13.93,2025-04-30T16:45:00Z
82569414678045,67,0.69,2025-04-30T14:30:00Z
82593595578900,521,0.82,2025-04-30T15:13:00Z
82593610498514,521,0.28,2025-04-30T17:39:00Z
82593979398177,6,7.21,2025-04-30T15:55:00Z
82595609628803,9541,0.015832,2024-04-02T22:00:00Z
82601462136988,2779,80.6198,2025-04-30T17:57:00Z
82601462136988,349,91.22,2025-04-30T13:02:00Z
82601665618939,67,28.87,2025-04-30T14:30:00Z
82601994245631,4,106.75,2025-04-30T15:00:00Z
82602252784629,2779,10.05,2025-04-30T19:22:00Z
82602252784629,67,11.39,2025-04-30T14:30:00Z
82603867694540,2021,91.46,2025-04-29T11:20:00Z
82603872099283,2021,2.65436,2025-04-29T10:45:00Z
82603953474218,4,102.25,2025-04-30T15:00:00Z
82604011940669,558,74.079,2025-04-30T15:20:00Z
82604043667497,186,75.555,2025-04-30T18:45:00Z
82604289777170,4,106.55,2025-04-30T08:33:00Z
82611484874033,21,0.86,2025-04-30T16:45:00Z
82611497279913,21,0.2,2025-04-30T16:45:00Z
82611920292620,4,104.05,2025-04-30T15:00:00Z
82612394889230,404,100.2,2025-04-30T16:39:00Z
82612852890375,9541,0.0,2024-04-02T22:00:00Z
82613209009974,4,104.7,2025-04-30T15:00:00Z
82618583157057,4,101.27,2025-04-30T15:00:00Z
82618587560093,4,101.91,2025-04-30T15:00:00Z
82618590462090,4,106.05,2025-04-30T15:00:00Z
82618593063738,4,105.3,2025-04-30T15:00:00Z
82618595966295,4,105.0,2025-04-30T15:00:00Z
82618599267961,4,105.45,2025-04-30T15:00:00Z
82618607673332,4,106.6,2025-04-30T15:00:00Z
82618611375268,4,105.9,2025-04-30T15:00:00Z
82618614177035,186,108.3,2025-04-30T18:45:00Z
82618620381666,4,105.32,2025-04-30T15:00:00Z
82618623583930,4,99.4,2025-04-30T15:00:00Z
82618626687102,186,110.175,2025-04-30T18:45:00Z
82618649000548,186,99.7,2025-04-30T18:45:00Z
82618652204044,186,98.915,2025-04-30T18:45:00Z
82618660656789,186,96.84,2025-04-30T18:45:00Z
82618664383437,186,99.785,2025-04-30T18:45:00Z
82618668205190,186,93.665,2025-04-30T18:45:00Z
82618671524336,186,94.165,2025-04-30T18:45:00Z
82618675646850,186,97.985,2025-04-30T18:45:00Z
82618678848758,186,96.275,2025-04-30T18:45:00Z
82618687554873,186,99.035,2025-04-30T18:45:00Z
82618692557242,186,93.355,2025-04-30T18:45:00Z
82618696061123,186,95.18,2025-04-30T18:45:00Z
82618699964376,186,96.755,2025-04-30T18:45:00Z
82618704367090,186,103.01,2025-04-30T18:45:00Z
82618707368989,186,91.45,2025-04-30T18:45:00Z
82618713472968,13,102.27,2025-04-30T10:00:00Z
82618716675835,186,90.365,2025-04-30T18:45:00Z
82618720581671,186,92.905,2025-04-30T18:45:00Z
82618723183620,186,96.53,2025-04-30T18:45:00Z
82618725586856,186,95.715,2025-04-30T18:45:00Z
82618728088364,186,96.365,2025-04-30T18:45:00Z
82618730990014,186,90.965,2025-04-30T18:45:00Z
82618733392011,186,81.7,2025-04-30T18:45:00Z
82618736493585,186,89.195,2025-04-30T18:45:00Z
82618740295975,186,97.105,2025-04-30T18:45:00Z
82618743399189,186,97.835,2025-04-30T18:45:00Z
82618750603872,186,96.405,2025-04-30T18:45:00Z
82618754307167,186,96.945,2025-04-30T18:45:00Z
82618760813692,186,96.925,2025-04-30T18:45:00Z
82618764517949,186,113.295,2025-04-30T18:45:00Z
82618768521518,186,98.285,2025-04-30T18:45:00Z
82618775226820,186,92.71,2025-04-30T18:45:00Z
82618782334885,186,81.975,2025-04-30T18:45:00Z
82618785236843,186,102.465,2025-04-30T18:45:00Z
82618788638801,186,90.425,2025-04-30T18:45:00Z
82618794343121,186,81.74,2025-04-30T18:45:00Z
82618797545348,186,98.935,2025-04-30T18:45:00Z
82618800848262,186,103.265,2025-04-30T18:45:00Z
82618803951148,186,101.155,2025-04-30T18:45:00Z
82618807054218,186,85.415,2025-04-30T18:45:00Z
82618810957893,186,95.405,2025-04-30T18:45:00Z
82618814860456,186,97.225,2025-04-30T18:45:00Z
82618818363483,186,84.765,2025-04-30T18:45:00Z
82618822468309,186,99.64,2025-04-30T18:45:00Z
82618826471160,186,103.735,2025-04-30T18:45:00Z
82618830073166,186,102.905,2025-04-30T18:45:00Z
82618833677902,186,99.64,2025-04-30T18:45:00Z
82618836681703,186,101.9,2025-04-30T18:45:00Z
82618840586423,186,94.05,2025-04-30T18:45:00Z
82618843889681,186,102.685,2025-04-30T18:45:00Z
82618846891416,186,99.855,2025-04-30T18:45:00Z
82618853996251,186,104.205,2025-04-30T18:45:00Z
82618860000773,186,95.28,2025-04-30T18:45:00Z
82618863005199,186,79.11,2025-04-30T18:45:00Z
82618875017853,186,92.77,2025-04-30T18:45:00Z
82618879220530,186,104.085,2025-04-30T18:45:00Z
82618883623892,186,98.99,2025-04-30T18:45:00Z
82618894832247,186,93.295,2025-04-30T18:45:00Z
82618902539691,186,99.58,2025-04-30T18:45:00Z
82618907244924,186,100.065,2025-04-30T18:45:00Z
82618910947403,186,98.28,2025-04-30T18:45:00Z
82618914149817,186,102.08,2025-04-30T18:45:00Z
82618917452094,186,94.3,2025-04-30T18:45:00Z
82618920454276,558,102.093,2025-04-30T15:20:00Z
82618924960001,186,102.88,2025-04-30T18:45:00Z
82618931167106,186,97.285,2025-04-30T18:45:00Z
82618935973956,186,101.02,2025-04-30T18:45:00Z
82618940880044,186,75.285,2025-04-30T18:45:00Z
82618945184416,186,103.59,2025-04-30T18:45:00Z
82618948688388,186,95.06,2025-04-30T18:45:00Z
82618951792978,186,88.615,2025-04-30T18:45:00Z
82618955796041,186,88.025,2025-04-30T18:45:00Z
82618959901674,186,87.755,2025-04-30T18:45:00Z
82618963407928,186,98.775,2025-04-30T18:45:00Z
82618967215297,186,92.075,2025-04-30T18:45:00Z
82618971619880,186,73.375,2025-04-30T18:45:00Z
82618975524889,186,99.8,2025-04-30T18:45:00Z
82618978928998,186,93.615,2025-04-30T18:45:00Z
82618982631580,186,96.7,2025-04-30T18:45:00Z
82618986635593,186,94.02,2025-04-30T18:45:00Z
82618990639076,186,104.49,2025-04-30T18:45:00Z
82618994844807,186,103.49,2025-04-30T18:45:00Z
82618998647812,186,96.57,2025-04-30T18:45:00Z
82619002854063,186,92.755,2025-04-30T18:45:00Z
82619007659122,186,101.18,2025-04-30T18:45:00Z
82619011565107,186,96.555,2025-04-30T18:45:00Z
82619015670854,186,100.12,2025-04-30T18:45:00Z
82619019977691,186,85.665,2025-04-30T18:45:00Z
82619025187895,186,82.475,2025-04-30T18:45:00Z
82619029492535,186,99.025,2025-04-30T18:45:00Z
82619033798041,186,99.235,2025-04-30T18:45:00Z
82619037303950,186,89.455,2025-04-30T18:45:00Z
82619040610188,186,93.595,2025-04-30T18:45:00Z
82619045015892,13,101.72,2025-04-30T06:31:00Z
82619049021014,186,88.79,2025-04-30T18:45:00Z
82619054631100,186,95.91,2025-04-30T18:45:00Z
82619058436560,186,101.715,2025-04-30T18:45:00Z
82619062939446,186,107.08,2025-04-30T18:45:00Z
82619068046614,186,98.63,2025-04-30T18:45:00Z
82619071750526,186,97.65,2025-04-30T18:45:00Z
82619078757941,186,104.75,2025-04-30T18:45:00Z
82619086065050,186,98.68,2025-04-30T18:45:00Z
82619089768293,16,107.281,2025-04-30T15:30:00Z
82619094271873,186,75.43,2025-04-30T18:45:00Z
82619097273711,186,93.94,2025-04-30T18:45:00Z
82619103479462,186,106.56,2025-04-30T18:45:00Z
82619110585249,186,105.23,2025-04-29T18:45:00Z
82619114691428,186,86.81,2025-04-30T18:45:00Z
82619118497267,186,98.23,2025-04-30T18:45:00Z
82619122000234,186,99.1,2025-04-30T18:45:00Z
82619125402956,186,94.125,2025-04-30T18:45:00Z
82619128906039,14,85.34,2025-04-30T15:24:00Z
82619131308230,186,91.26,2025-04-30T18:45:00Z
82619141519097,186,99.8,2025-04-30T18:45:00Z
82619145622644,186,86.87,2025-04-30T18:45:00Z
82619152328286,186,88.15,2025-04-30T18:45:00Z
82619156232348,186,101.42,2025-04-30T18:45:00Z
82619160636234,186,96.71,2025-04-30T18:45:00Z
82619172345536,186,104.365,2025-04-30T18:45:00Z
82619223289757,186,102.11,2025-04-30T18:45:00Z
82619227094692,186,90.265,2025-04-30T18:45:00Z
82620286163102,4,98.75,2025-04-30T15:00:00Z
82621481576466,9541,0.005279,2024-06-05T22:00:00Z
82621631475036,361,11.226,2025-04-30T14:35:00Z
82626652929190,69,93.89,2025-04-30T14:15:00Z
82627778929960,880,0.46,2025-04-30T15:15:00Z
82627993208418,361,1.25,2025-04-30T14:35:00Z
82628355737111,21,130.68,2025-04-30T16:45:00Z
82628359042248,21,0.88,2025-04-30T16:45:00Z
82629122398354,254,66.0,2024-05-27T11:02:30Z
82629225772863,404,99.8,2025-04-30T16:58:00Z
82629498071745,21,2.81,2025-04-30T16:45:00Z
82630113296393,21,31.6,2025-04-30T16:45:00Z
82630247479220,880,97.5,2025-04-30T15:15:00Z
82630562758242,9541,0.00325,2024-04-03T22:00:00Z
82630595070681,521,30.03,2025-04-30T18:19:00Z
82653299972462,880,0.198,2025-04-30T15:15:00Z
82654271226713,186,101.06,2025-04-30T18:45:00Z
82654384877869,186,96.545,2025-04-30T18:45:00Z
82655017068089,65,66.12,2025-04-30T14:15:00Z
82656331546372,880,0.53,2025-04-30T15:15:00Z
82662449230455,186,99.83,2025-04-30T18:45:00Z
82662556410023,1174,6.962,2025-04-30T15:29:00Z
82662556410023,361,8.4715,2025-04-30T14:35:00Z
82662556410023,6920,7.473,2025-04-30T15:45:00Z
82664883645939,9541,0.027501,2024-04-09T22:00:00Z
82671058245140,186,104.8,2025-04-30T18:45:00Z
82671410816712,186,96.935,2025-04-30T18:45:00Z
82671723172741,521,0.091,2025-04-30T06:15:00Z
82671749686781,880,0.12,2025-04-30T15:15:00Z
82672416237694,186,102.13,2025-04-30T18:45:00Z
82672431149206,186,104.375,2025-04-30T18:45:00Z
82672439155032,186,73.84,2025-04-30T18:45:00Z
82673166911570,405,90.1906,2025-04-30T16:06:00Z
82673170513805,186,101.76,2025-04-30T18:45:00Z
82673666693095,880,106.98,2025-04-30T15:15:00Z
82673813795757,9541,0.0,2024-04-09T22:00:00Z
82679012756295,186,99.74,2025-04-30T18:45:00Z
82679044674082,2289,99.45,2025-04-30T15:10:00Z
82681101689468,21,0.58,2025-04-30T16:45:00Z
82682129643108,880,94.66,2025-04-30T15:15:00Z
82689565320108,69,12.05,2025-04-30T14:15:00Z
82714838190096,880,96.62,2025-04-30T15:15:00Z
82715290144493,186,105.625,2025-04-30T18:45:00Z
82716129454383,404,91.6,2025-04-30T16:38:00Z
82716397263804,9541,0.022401,2024-04-16T22:00:00Z
82716864479353,393,153.55,2025-04-29T16:02:00Z
82722176223181,2021,8.33,2025-04-28T22:59:00Z
82722583896207,186,98.91,2025-04-30T18:45:00Z
82722815435359,521,1.03,2025-04-30T06:23:00Z
82723541484576,404,92.3,2025-04-30T16:38:00Z
82724107966948,186,103.39,2025-04-30T18:45:00Z
82724139378131,186,106.88,2025-04-30T18:45:00Z
82725597334605,186,107.225,2025-04-30T18:45:00Z
82731432849975,4,27.603,2025-04-30T15:11:00Z
82731911531828,65,18.82,2025-04-30T14:15:00Z
82733160980232,186,105.585,2025-04-30T18:45:00Z
82733194404035,186,100.835,2025-04-30T18:45:00Z
82733821423932,9542,0.0,2024-04-16T22:00:00Z
82733895173571,1174,9.09,2025-04-30T15:29:00Z
82733895173571,719,11.0425,2025-04-30T14:35:00Z
82734741285500,16,79.2,2025-04-30T15:29:00Z
82740080906871,4,95.9,2025-04-30T15:30:00Z
82741660972046,186,55.13,2025-04-30T18:45:00Z
82748292182169,25,11.288,2025-04-30T15:55:00Z
82748531244156,880,1.79,2025-02-10T10:51:00Z
82748854835103,67,13.01,2025-04-30T14:30:00Z
82749161019548,63,1.62,2025-04-30T15:00:00Z
82749178233822,9541,0.007615,2024-04-18T22:00:00Z
82749406927950,5,69.427,2025-04-30T15:29:00Z
82749406927950,6920,74.42,2025-04-30T15:45:00Z
82749469481583,638,100.0,2024-04-09T11:40:20Z
82749839896971,880,0.67,2025-04-30T15:15:00Z
82750798538020,9541,0.010602,2024-04-18T22:00:00Z
82776251501378,880,99.6,2025-04-30T15:15:00Z
82776267923717,186,58.3,2025-04-30T18:45:00Z
82776288750163,186,100.565,2025-04-30T18:45:00Z
82776429890328,880,64.55,2025-04-30T15:15:00Z
82778457769822,186,97.05,2025-04-30T18:45:00Z
82783128548590,1174,40.61,2025-04-30T15:29:00Z
82783128548590,361,49.39,2025-04-30T14:35:00Z
82783128548590,6920,43.24,2025-04-30T15:45:00Z
82783974852711,880,97.07,2025-04-30T13:30:00Z
82784042210189,9541,0.000946,2024-04-24T22:00:00Z
82784467969515,4,105.9,2025-04-30T09:50:00Z
82784852426020,186,105.13,2025-04-30T18:45:00Z
82785146676365,65,27.46,2025-04-30T14:15:00Z
82785149379298,2779,6.08,2025-04-30T19:57:00Z
82785149379298,65,6.91,2025-04-30T14:15:00Z
82785158091119,67,8.87,2025-04-30T14:30:00Z
82785338875057,9541,0.007984,2024-04-24T22:00:00Z
82786118049592,67,3.37,2025-04-30T14:30:00Z
82791114662312,186,101.7,2025-04-30T18:45:00Z
82792650167106,186,97.155,2025-04-30T18:45:00Z
82793763299766,186,102.125,2025-04-30T18:45:00Z
82801249676167,186,99.915,2025-04-30T18:45:00Z
82802279256567,1703,39.34,2025-04-30T15:36:00Z
82802648578969,186,100.49,2025-04-30T18:45:00Z
82802651981997,186,97.625,2025-04-30T18:45:00Z
82802655184193,558,100.174,2025-04-30T15:20:00Z
82802658286235,186,99.15,2025-04-30T18:45:00Z
82802665094371,186,101.355,2025-04-30T18:45:00Z
82802668898328,186,97.77,2025-04-30T18:45:00Z
82802672401035,186,96.06,2025-04-30T18:45:00Z
82802675204348,186,97.345,2025-04-30T18:45:00Z
82802677906931,186,98.365,2025-04-30T18:45:00Z
82802818089710,4,13.834,2025-04-30T15:36:00Z
82802942081975,53,86.98,2025-04-30T11:30:00Z
82803350158634,65,370.82,2025-04-30T14:15:00Z
82803386177788,9541,0.006374,2024-04-25T22:00:00Z
82811885388112,3341,54.29,2025-04-30T16:01:00Z
82818120858824,2779,0.1185,2025-04-30T19:59:00Z
82818120858824,895,0.18,2025-04-30T14:04:00Z
82828725971625,1174,39.056,2025-04-30T15:29:00Z
82828725971625,1703,41.92,2025-04-30T15:36:00Z
82829833251662,4,4.2665,2025-04-30T15:28:00Z
82843714092998,880,0.05,2025-04-30T15:15:00Z
82843893129117,521,0.11,2025-04-30T07:19:00Z
82845910687555,819,294.245,2025-04-30T19:00:00Z
82846555090199,404,97.3,2025-04-30T16:11:00Z
82851890830040,9760,1072.8,2025-04-30T17:18:00Z
82852255531875,186,105.585,2025-04-30T18:45:00Z
82852259234404,4,109.24,2025-04-30T15:00:00Z
82852643119847,186,86.625,2025-04-30T18:45:00Z
82853233313698,67,2.12,2025-04-30T14:30:00Z
82853888818726,186,99.325,2025-04-30T18:45:00Z
82855086771734,9541,0.0,2024-04-30T22:00:00Z
82861096613587,402,178.06,2025-04-30T19:00:00Z
82861520811554,365,11.47,2025-04-30T13:56:00Z
82862360872249,880,50.42,2025-04-30T15:15:00Z
82862477558575,186,100.005,2025-04-30T18:45:00Z
82862673256491,361,288.06,2025-04-28T12:30:00Z
82862678868739,186,105.905,2025-04-30T18:45:00Z
82863037352069,3341,83.92,2025-04-30T21:12:00Z
82863346547730,638,0.48916,2024-12-30T23:00:00Z
82863902017895,9541,0.0,2024-05-01T22:00:00Z
82869740235306,361,10.1525,2025-04-30T14:35:00Z
82872227348179,246,1139.46,2025-04-29T09:11:00Z
82889674903735,25,256.1276,2025-04-30T15:55:00Z
82897760004560,186,104.895,2025-04-30T18:45:00Z
82906623628686,65,72.69,2025-04-30T14:15:00Z
82913057336650,4,135.2,2025-04-30T15:30:00Z
82913470285697,186,101.935,2025-04-30T18:45:00Z
82913688602254,361,5.159,2025-04-30T14:35:00Z
82913791719917,186,101.67,2025-04-30T18:45:00Z
82913871487307,186,103.135,2025-04-30T18:45:00Z
82914100821791,186,104.075,2025-04-30T18:45:00Z
82914586481950,4,9.429,2025-04-30T15:36:00Z
82915001002077,67,10.08,2025-04-30T14:30:00Z
82921767453401,880,98.35,2025-04-30T13:59:00Z
82929681276188,880,54.89,2025-04-30T15:15:00Z
82930023440005,186,99.85,2025-04-30T18:45:00Z
82930033547927,186,97.93,2025-04-30T18:45:00Z
82930940379672,186,40.405,2025-04-30T18:45:00Z
82957918764193,67,2.89,2025-04-30T14:30:00Z
82958074991648,67,14.58,2025-04-30T14:30:00Z
82958893423374,9541,4e-06,2024-05-13T22:00:00Z
82959200941536,186,99.01,2025-04-30T18:45:00Z
82966641225468,186,103.165,2025-04-30T18:45:00Z
82966784541499,186,101.88,2025-04-30T18:45:00Z
82967224212527,69,82.0,2025-04-30T14:15:00Z
82967522409785,186,94.985,2025-04-30T18:45:00Z
82967532014873,186,99.395,2025-04-30T18:45:00Z
82967587139059,186,100.275,2025-04-30T18:45:00Z
82975155465975,21,7.49,2025-04-30T16:45:00Z
82975357811956,186,102.625,2025-04-30T18:45:00Z
82975920518856,65,36.19,2025-04-30T14:15:00Z
82982159592812,186,104.0,2025-04-30T18:45:00Z
82982163799451,186,100.57,2025-04-30T18:45:00Z
82982169905602,186,100.005,2025-04-30T18:45:00Z
82982173212469,186,108.695,2025-04-30T18:45:00Z
82983681198327,9541,0.009245,2024-05-15T22:00:00Z
82983877455365,361,9.115,2025-04-30T14:35:00Z
82984082238777,186,102.955,2025-04-30T18:45:00Z
82990985739078,186,99.88,2025-04-30T18:45:00Z
82993040909904,881,140.24,2025-04-30T15:28:00Z
83009534455692,65,7.69,2025-04-30T14:15:00Z
83016237955123,186,97.655,2025-04-30T18:45:00Z
83016574464888,186,100.005,2025-04-30T18:45:00Z
83017186927617,9541,0.0,2024-05-20T22:00:00Z
83018045871851,9542,0.0,2024-05-15T22:00:00Z
83025275442455,203,96.1145,2025-04-30T17:41:00Z
83025554333220,186,99.865,2025-04-30T18:45:00Z
83025753651233,186,71.315,2025-04-30T18:45:00Z
83025757354873,186,78.715,2025-04-30T18:45:00Z
83027387891850,7162,19.425,2025-02-11T20:08:00Z
83027563911496,9541,0.0,2024-05-22T22:00:00Z
83028085078795,186,106.075,2025-04-30T18:45:00Z
83034030621849,186,64.335,2025-04-30T18:45:00Z
83035623729131,9800,29.35,2025-01-03T09:16:42Z
83036541538051,404,99.1,2025-04-24T06:00:00Z
83037306817539,69,45.99,2025-04-30T14:15:00Z
83042837504033,9541,0.002736,2024-05-22T22:00:00Z
83043057867662,3925,1000.0,2024-04-25T09:12:52Z
83043061675917,3925,1000.0,2024-04-25T09:13:51Z
83043209736671,186,100.225,2025-04-30T18:45:00Z
83043214342971,203,101.0373,2025-04-28T06:00:00Z
83043275195142,245,102.43,2025-02-28T10:13:00Z
83043632342633,203,106.2421,2025-04-28T06:00:00Z
83043711291659,186,106.29,2025-04-30T18:45:00Z
83043743014000,203,104.1811,2025-04-28T06:00:00Z
83044563942412,186,102.745,2025-04-30T18:45:00Z
83044951222415,2289,97.48,2025-04-30T15:14:00Z
83052691317651,186,103.395,2025-04-30T18:45:00Z
83052717743781,186,95.275,2025-04-30T18:45:00Z
83053649273258,881,3.22,2025-04-30T19:35:00Z
83053713419181,881,0.29,2025-04-30T19:40:00Z
83053761647610,393,102.39,2025-04-29T13:02:00Z
83076514403000,880,97.55,2025-04-30T15:15:00Z
83076628251671,3290,100.0,2025-04-30T10:02:00Z
83077611663186,466,96.0,2025-04-30T10:58:00Z
83077633480909,203,65.53,2025-04-29T15:58:00Z
83077680321062,880,106.8,2025-04-30T15:15:00Z
83077848784118,404,99.1,2025-04-29T06:01:00Z
83077851487038,404,108.6,2025-04-29T06:01:00Z
83079440611965,65,4.88,2025-04-30T14:15:00Z
83079465829662,65,16.81,2025-04-30T14:15:00Z
83085370849302,4,10.1,2025-04-30T15:30:00Z
83085569584198,186,98.65,2025-04-30T18:45:00Z
83085598230193,3173,98.5938,2024-12-16T21:25:00Z
83085718548157,120,1.91,2025-04-30T15:09:00Z
83086002847385,69,20.79,2025-04-30T14:15:00Z
83086335941391,61,6.77,2025-04-30T14:10:00Z
83086432953848,186,104.935,2025-04-30T18:45:00Z
83086441973106,186,106.66,2025-04-30T18:45:00Z
83087571667241,9541,0.006582,2024-05-28T22:00:00Z
83087577870843,186,106.435,2025-04-30T18:45:00Z
83087740403896,880,100.86,2025-04-30T15:15:00Z
83087801858661,186,104.735,2025-04-30T18:45:00Z
83087807764403,186,103.29,2025-04-30T18:45:00Z
83088378915580,65,24.93,2025-04-30T14:15:00Z
83088635391327,63,1.51,2025-04-30T15:00:00Z
83092056907376,4,111.92,2025-04-30T15:00:00Z
83094509313040,25,54.325,2025-04-30T15:55:00Z
83094509313040,361,61.63,2025-04-30T14:35:00Z
83102230560170,880,98.86,2025-04-30T15:15:00Z
83103131287028,9541,0.000278,2024-05-29T22:00:00Z
83103286958731,12,275.6,2025-04-30T14:59:00Z
83103676024764,404,108.8,2025-04-30T06:02:00Z
83104005243463,393,100.01,2025-04-29T13:02:00Z
83104721702695,186,99.65,2025-04-30T18:45:00Z
83104725504211,186,96.7,2025-04-30T18:45:00Z
83104728206450,186,93.995,2025-04-30T18:45:00Z
83111518241855,3233,86.0,2025-04-30T20:45:00Z
83111524845583,393,96.84,2025-04-29T11:02:00Z
83111529549859,3233,180.54,2025-04-30T15:00:00Z
83111534955388,9760,679.4,2025-04-30T21:38:00Z
83111544371877,393,73.14,2025-04-25T06:02:00Z
83111552076759,3233,13.41,2025-04-29T12:15:00Z
83111600628850,2021,20.32,2025-04-30T19:15:00Z
83111689813735,186,100.11,2025-04-30T18:45:00Z
83112022852536,4,82.65,2025-04-30T13:03:00Z
83113030541424,4,100.25,2025-04-30T15:00:00Z
83113358124792,895,0.06,2025-04-30T14:00:00Z
83113408069519,405,99.9209,2025-04-30T16:06:00Z
83113411573742,186,101.44,2025-04-30T18:45:00Z
83138215617080,67,389.48,2025-04-30T14:30:00Z
83138901331615,186,105.25,2025-04-30T18:45:00Z
83139351657584,9541,0.001832,2024-06-04T22:00:00Z
83139361665046,186,109.805,2025-04-30T18:45:00Z
83146603463647,405,99.5053,2025-04-30T16:06:00Z
83146607185069,186,93.55,2025-04-30T18:45:00Z
83147655718949,3233,112.6596,2025-04-30T19:15:00Z
83148043989499,404,76.8,2025-04-30T16:58:00Z
83149400858855,65,33.1,2025-04-30T14:15:00Z
83154349059970,2021,19.4,2025-04-29T01:00:00Z
83155263579133,9541,1.3e-05,2024-06-05T22:00:00Z
83156195141305,186,102.825,2025-04-30T18:45:00Z
83156983825893,3341,48.7,2025-04-30T16:06:00Z
83157586203301,9541,0.0,2024-06-05T22:00:00Z
83172667406036,21,4.05,2025-04-30T16:45:00Z
83172735161902,132,99.13,2025-04-30T15:23:00Z
83172866474418,186,100.945,2025-04-30T18:45:00Z
83172878381288,2021,40909.0,2025-04-30T15:00:00Z
83173200611902,361,5.7,2025-04-30T14:35:00Z
83198287846011,4,98.25,2025-04-30T15:00:00Z
83198670655800,895,0.15,2025-04-30T13:59:00Z
83199201636602,186,103.795,2025-04-30T18:45:00Z
83199203837747,186,106.075,2025-04-30T18:45:00Z
83199303988654,880,96.41,2025-04-30T15:15:00Z
83199309793053,880,95.46,2025-04-30T15:15:00Z
83199569578861,880,55.4,2025-04-30T15:15:00Z
83199734121101,2779,40.84,2025-04-30T19:48:00Z
83199734121101,365,46.325,2025-04-30T13:33:00Z
83199734121101,53,447.9,2025-04-30T11:30:00Z
83200717205376,880,0.01,2025-04-30T15:15:00Z
83206082908922,104,0.65,2025-04-30T14:08:00Z
83206383889021,3230,3008.97,2025-04-29T13:45:00Z
83206629377856,9760,69.19,2025-04-30T15:36:00Z
83206807996888,880,2.65,2025-01-27T12:25:00Z
83207291594249,65,23.74,2025-04-30T14:15:00Z
83208670564855,404,99.4,2025-04-30T14:06:00Z
83209276915596,880,0.48,2025-04-30T15:15:00Z
83209433631327,2289,105.75,2025-04-30T15:00:00Z
83214949875221,880,69.95,2025-04-30T15:15:00Z
83215327365866,205,40.05,2025-04-30T15:25:00Z
83215429238724,4,98.55,2025-04-30T15:00:00Z
83215675551775,1174,13.049,2025-04-30T16:00:00Z
83215675551775,361,15.914,2025-04-30T14:35:00Z
